station,fam,n,wkratio,workhr,dn,midday_wd,identity
B935,41.000_-122.650__c1053,440085,1.1050816112314872,0.3464580705999977,0.991094661645629,0.2251565038572094,NATURAL-like
B935,41.000_-122.850__c761,305283,1.0612604950575055,0.3112358041554885,0.9568574196846129,0.19653894910623912,NATURAL-like
B935,41.000_-123.150__c765,205331,1.009234621869947,0.3181789403451013,1.1188456675709182,0.1927521903657996,FLAT-mixed
B935,41.000_-123.300__c378,295240,1.0657931605381379,0.30127354017070856,0.9217961537567146,0.19195230998509688,NATURAL-like
B935,41.050_-122.750__c998,317124,1.0737238037511485,0.32436838586798855,0.9871258712587125,0.20644605895485676,NATURAL-like
B935,41.050_-122.800__c497,338077,1.0764234134540993,0.3128163110770623,0.9323772722325024,0.2004306711193012,NATURAL-like
B935,41.050_-122.950__c102,292063,1.055176432126486,0.29984626604533954,0.9355475068847698,0.18908591639475045,NATURAL-like
B935,41.050_-123.000__c1043,253164,1.0427975215895025,0.28771863298099254,0.9254921482554193,0.17992684583906085,NATURAL-like
B935,41.050_-123.150__c913,305558,1.057557251011168,0.3077713560109701,0.9581633353415339,0.194329718089528,NATURAL-like
B935,41.050_-123.200__c264,321409,1.0657684885123824,0.31232168358695617,0.9524143871560828,0.1994436994608116,NATURAL-like
B935,41.050_-123.250__c790,151962,0.9946111694761647,0.27324594306471356,0.9923006043947463,0.16408049380766243,NATURAL-like
B935,41.100_-122.650__c194,264871,1.0491465059147345,0.2891218744218884,0.9290941686947334,0.18088050409444598,NATURAL-like
B935,41.100_-122.700__c828,294422,1.0576983072849342,0.3025962733763102,0.9482985375534537,0.19090285372696333,NATURAL-like
B935,41.100_-122.750__c1231,298528,1.057162374522734,0.3082993890020367,0.9636602657401756,0.1940755975988852,NATURAL-like
B935,41.100_-122.750__c1232,295197,1.0618985143732045,0.29389526316324355,0.9220133686936832,0.18597072463473543,NATURAL-like
B935,41.100_-122.850__c708,282521,1.0582431917598116,0.30217930702496454,0.9511096498438271,0.19087784624859744,NATURAL-like
B935,41.100_-122.950__c301,128499,0.9837544496541228,0.29697507373598236,1.0896384607928662,0.17860061167791189,NATURAL-like
B935,41.100_-123.250__c614,357502,1.067626713280493,0.33052402504041933,1.0169316289811483,0.20964917678782216,NATURAL-like
B935,41.100_-123.300__c79,210519,1.02885577023478,0.2818415439936538,0.9575193043786092,0.1734570276317102,NATURAL-like
B935,41.150_-122.500__c35,258782,1.0398312972527461,0.2987843049362011,0.9778547153008742,0.18534132976791276,NATURAL-like
B935,41.150_-122.750__c422,384505,1.080262489978423,0.3350099478550344,0.9990093185969474,0.21422608288578823,NATURAL-like
B935,41.150_-122.850__c721,334396,1.0700780784173751,0.3126173758059307,0.9427186345970319,0.1996913838682281,NATURAL-like
B935,41.150_-122.900__c1264,422253,1.1009645457122508,0.3355215948732158,0.9619818792652081,0.218125152455992,NATURAL-like
B935,41.150_-123.100__c1105,448707,1.1028624135436362,0.3522253942996209,1.0150091499630791,0.22908267533156382,NATURAL-like
B935,41.150_-123.200__c862,341969,1.0773240212801398,0.31997344788562704,0.9558014809974954,0.20460626548020436,NATURAL-like
B935,41.150_-123.250__c1151,346334,1.0805597851223223,0.3182448156981411,0.9462034839011668,0.2039591839091744,NATURAL-like
B935,41.200_-122.700__c511,372797,1.1184946342635187,0.3301501889768426,0.9280768922509726,0.21823941716269177,NATURAL-like
B935,41.200_-122.750__c1029,321907,1.0716287097281259,0.30721605929662915,0.9266107320408541,0.19647600083253858,NATURAL-like
B935,41.200_-122.800__c898,253377,1.0442380993047877,0.2965344131472075,0.9734187883783608,0.18490628589019525,NATURAL-like
B935,41.200_-122.950__c1264,288248,1.051574491694327,0.30112958285920455,0.9522784095491572,0.18912880575060365,NATURAL-like
B935,41.200_-123.050__c1233,146032,1.0107168122461334,0.3004957817464665,1.092591328098327,0.18236413936671414,NATURAL-like
B935,41.200_-123.150__c1035,336170,1.0725587295045633,0.3130529196537466,0.9387035828381024,0.20008329119195645,NATURAL-like
B935,41.200_-123.250__c643,347836,1.06247534132095,0.3222150668705942,0.9968294099559261,0.2046596671994848,NATURAL-like
B935,41.250_-122.750__c675,366781,1.0878638941360674,0.317851797121443,0.9251323528492584,0.2052314596448562,NATURAL-like
B935,41.250_-122.900__c632,393555,1.0867031267220146,0.3339787323245798,0.9928707138333485,0.21449606789394113,NATURAL-like
B935,41.250_-123.000__c1124,194079,1.0182660219786215,0.2803446019404469,0.9672701865972799,0.17027086907908634,NATURAL-like
B935,41.250_-123.150__c370,376209,1.0718552454419559,0.33299043882522744,1.0100728580064269,0.21267167983753713,NATURAL-like
B935,41.250_-123.250__c1120,338593,1.0746071443149725,0.3164034696523555,0.9585855038935823,0.20196223784898093,NATURAL-like
B935,41.250_-123.300__c395,151852,1.0058182985641684,0.2705726628559387,0.9606338049878232,0.16581935042014592,NATURAL-like
B935,41.250_-123.300__c757,298501,1.063760291257632,0.30682979286501555,0.9391875173970866,0.19438460842677244,NATURAL-like
B935,41.300_-122.700__c234,379792,1.0821696568072865,0.3354941652272823,1.0067269366662057,0.21410403589333107,NATURAL-like
B935,41.300_-123.050__c462,248123,1.0268569702707318,0.33678054835706484,1.1366717601091159,0.2072721996751611,FLAT-mixed
B935,41.300_-123.100__c1068,332636,1.0772980979427136,0.31577760675332794,0.9513743989839427,0.20161377601943264,NATURAL-like
B935,41.300_-123.400__c126,321457,1.0639191883275525,0.31166843465844574,0.9492123258028218,0.19789894138251773,NATURAL-like
B935,41.350_-123.000__c899,355909,1.089281856427035,0.31471527834362156,0.9244300219556637,0.20305471342393702,NATURAL-like
B935,41.350_-123.350__c419,258925,1.0496551924501982,0.29276045186830163,0.9401762774764487,0.18340446075118277,NATURAL-like
B935,41.350_-123.400__c249,287621,1.0536649113012948,0.3018486132792807,0.9565576358029189,0.18954457428351892,NATURAL-like
B935,41.400_-123.300__c579,363519,1.0908387966145217,0.31916351002285986,0.9321524212285622,0.20674572718344847,NATURAL-like
B935,41.400_-123.350__c32,363481,1.0785331025409204,0.3336955714328947,1.0170092273573323,0.21235772984007417,NATURAL-like
B941,46.150_-123.100__c386,661838,1.0599741585187639,0.4505951607493072,1.0085620852452255,0.3169944910990303,NATURAL-like
B941,46.200_-123.050__c300,661642,1.062637097079434,0.4060171512691153,0.9678585081904542,0.2826271609117922,NATURAL-like
B941,46.350_-123.100__c244,559100,1.1248923721643385,0.31255231622250046,0.955820925903152,0.20435700232516543,FLAT-mixed
B941,46.400_-123.200__c479,661467,1.0322381274005565,0.3774564717514252,0.9954332241146177,0.2523466779143933,NATURAL-like
B941,46.550_-122.750__c395,662207,1.0828790919924494,0.3900698724114967,0.9451647461893936,0.26624152266587336,NATURAL-like
B941,46.700_-123.100__c385,661622,1.0754436988916365,0.3461674490872432,0.8778889425861756,0.23610158066086073,NATURAL-like
B941,46.700_-123.200__c157,662270,1.059519799946956,0.3519335014420101,0.9347983528152235,0.2310779591405318,NATURAL-like
B941,46.750_-122.650__c376,646715,1.074775538006077,0.40544753098350894,1.0535215477107354,0.2718616392073788,NATURAL-like
B941,46.750_-122.850__c680,560458,1.2540475432439178,0.37920236663585855,0.8155570678744358,0.2772393292628529,FLAT-mixed
B941,46.850_-122.550__c206,662058,1.044536857003009,0.3861021239830951,0.9074143011714115,0.2647758957674403,NATURAL-like
B941,46.900_-122.700__c748,657105,1.0577968926166996,0.4352561614962601,1.0501695348025097,0.29482959344397014,NATURAL-like
B941,46.900_-123.050__c43,656517,1.0523380987891728,0.403701655859635,1.0308671065032988,0.27288402280519775,NATURAL-like
B941,46.950_-122.700__c260,661102,1.0637064573130037,0.3633781171437993,0.961606827985908,0.23942447610202358,NATURAL-like
B941,47.000_-122.700__c103,661990,1.0501513400859692,0.3967537273976948,0.9692781879435166,0.2691128264777414,NATURAL-like
B941,47.000_-122.800__c491,364937,1.2593980594736893,0.3851815518842978,0.8486001282325283,0.28134993163203514,FLAT-mixed
B941,47.100_-122.700__c375,659829,1.0576133540254888,0.36637977415360645,0.9350334326943817,0.24684274258936786,NATURAL-like
B941,47.100_-122.950__c38,662307,1.087046541399252,0.3925430351785501,0.9228609402399309,0.2678244379117237,NATURAL-like
B941,47.300_-122.900__c337,660978,1.087984498300518,0.3518014215299148,0.8926173566603153,0.24191879306119116,NATURAL-like
B941,47.350_-122.500__c645,265694,1.1021500267543134,0.2990093867381273,0.7712068333572374,0.19430999570934984,NATURAL-like
B941,47.350_-122.700__c513,662292,1.0580429699875114,0.42063772474980826,0.9920523846471795,0.2865397739969681,NATURAL-like
B941,47.350_-123.300__c221,662103,1.0297715947833075,0.452961246210937,1.0801381901019076,0.302677982126648,NATURAL-like
B941,47.350_-123.300__c253,537119,1.0331801004722962,0.30126471042729824,0.9260509825393929,0.19024834347695763,NATURAL-like
B941,47.400_-122.450__c234,543633,1.2501702112491084,0.3717342398272364,0.9001181584166772,0.26583007286165483,FLAT-mixed
B941,47.400_-123.250__c578,638671,1.0907898906375897,0.373829405124078,0.9972698259041338,0.2518949506083727,NATURAL-like
B941,47.450_-122.950__c1073,658746,1.0642957991468598,0.38645699556429947,0.9246677979191096,0.2682080802008665,NATURAL-like
B941,47.450_-123.400__c176,661906,1.064774204383851,0.36072493677349954,0.9446563123619603,0.24348472441706223,NATURAL-like
B941,47.650_-122.700__c149,662220,1.0801258721227738,0.33132493733200447,0.8798301197655652,0.2187943583703301,NATURAL-like
B941,47.750_-122.700__c546,662264,1.094680377211039,0.35544284454537767,0.9117427463342804,0.2372769771571458,NATURAL-like
B941,47.750_-123.100__c719,365941,1.0272595794976402,0.28598872495839495,0.8976558890012863,0.17583708849240726,NATURAL-like
B941,47.800_-122.800__c524,546803,1.2123557088044854,0.3256693909872477,0.805099150141643,0.23106859325936396,FLAT-mixed
B941,47.800_-122.900__c507,661560,1.0444104759508819,0.33855281455952596,0.9214423650854956,0.22573613882338714,NATURAL-like
B941,47.900_-123.200__c28,659636,1.0837605656027027,0.3715336943405151,0.9357452773042951,0.2502986495582412,NATURAL-like
COLT,44.450_-123.600__c898,154791,1.9557184701597647,0.5815195973926133,1.5622913580246913,0.42333856619570903,BLAST
COLT,44.500_-123.550__c1054,190989,2.159082325452663,0.5325175795464661,2.5011671830567463,0.35576918042400346,BLAST
COLT,44.550_-123.350__c197,57597,2.809104102651753,0.5335347327117732,1.4302605312995853,0.422903970692918,BLAST
COLT,44.550_-123.500__c341,94276,6.108094640023148,0.504115575544147,1.4541924259840318,0.43639950782807924,BLAST
COLT,44.550_-123.600__c1007,113423,2.674205761980361,0.590021424226127,1.6497681607418857,0.4523950168837008,BLAST
COLT,44.550_-123.600__c656,337009,2.1291401367410487,0.5593085051141068,2.4303592531316474,0.3785744594358014,BLAST
COLT,44.550_-123.600__c945,200284,2.658924322064822,0.5917896586846678,1.8014416338516985,0.44867288450400433,BLAST
COLT,44.600_-123.400__c532,99340,2.172286833930994,0.5573786994161466,1.4655490709861838,0.4180189249043688,BLAST
COLT,44.700_-123.400__c1138,156333,1.816261548474713,0.5102633481094843,2.3315488322978317,0.3234761694587835,BLAST
COLT,44.700_-123.500__c1416,44352,2.1534430869379384,0.5032242063492064,1.7217718160377358,0.3568046536796537,BLAST
COLT,44.700_-123.550__c551,246258,2.5480007696453537,0.5695896173931405,2.291479119779945,0.4084131276953439,BLAST
COLT,44.750_-123.700__c301,130611,3.3565364583655786,0.5826997726072076,1.8398219662259458,0.4567379470335577,BLAST
COLT,44.800_-123.650__c108,192781,2.817224608183693,0.5559935885797874,2.7435641543242077,0.39358650489415453,BLAST
COLT,44.950_-123.500__c897,17013,1.6198166168695711,0.3702462822547464,1.1314950589735415,0.2550990419091283,FLAT-mixed
COLT,45.050_-123.400__c872,25601,1.755609305780927,0.42931916722003044,1.1785638859556493,0.3098707081754619,BLAST
COLT,45.050_-123.500__c1172,30659,1.7830770260400375,0.4376528914837405,1.2193364760295295,0.31305652500081543,BLAST
COLT,45.100_-123.150__c704,380319,1.8074354809462247,0.5453974163794079,2.3336239848320472,0.3510710745453159,BLAST
COLT,45.100_-123.500__c1635,158105,2.7549242853831895,0.5866417886847348,1.885306220199865,0.4450333639037349,BLAST
COLT,45.150_-123.100__c547,201972,2.741751180456989,0.5607113857366368,2.6241058880288635,0.39874339017289523,BLAST
COLT,45.150_-123.300__c136,331163,1.8694958264473929,0.5455530962094195,2.469554893266458,0.3511654381679113,BLAST
COLT,45.150_-123.500__c213,336671,1.608452841631653,0.5259348147004048,2.3154736973182244,0.3237047443943791,BLAST
COLT,45.200_-123.100__c1037,72401,1.8220762525032959,0.4997444786674217,2.1424867832452215,0.3227717849200978,BLAST
COLT,45.300_-123.250__c745,255741,1.8381668211147104,0.5250820165714531,2.5735249257445614,0.3316363039168534,BLAST
COLT,45.300_-123.350__c150,34530,2.045733464911482,0.47089487402258906,1.752220077220077,0.3281783955980307,BLAST
COLT,45.350_-123.050__c1422,391011,1.720961375198677,0.5366703238527817,2.1779929808757013,0.3414175048783794,BLAST
COLT,45.350_-123.200__c231,234952,1.732202611677821,0.5154116585515339,2.4121089841926233,0.3204143825121727,BLAST
COLT,45.400_-122.950__c50,134776,1.4750574914037902,0.48699323321659643,2.303447305473477,0.28463524663144774,CULTURAL
COLT,45.400_-123.000__c937,205815,2.7254133989559834,0.5574520807521318,2.3505042816365367,0.3989359376138765,BLAST
COLT,45.400_-123.050__c1475,164477,2.347081108264328,0.541619800944813,2.250755425327351,0.3727025663162631,BLAST
COLT,45.400_-123.300__c1166,238744,2.4030560167773674,0.5589166638742754,2.5489610637596125,0.388072579834467,BLAST
COLT,45.500_-123.250__c206,243929,2.115359406005779,0.5393495648323897,2.3646828429499425,0.3606787220871647,BLAST
COLT,45.500_-123.300__c156,342085,2.170277375260667,0.5988248534720902,1.571062050900218,0.44438078255404356,BLAST
COLT,45.550_-123.400__c199,220046,2.310573697494329,0.5422048117211856,2.6828255385212496,0.3669823582341874,BLAST
COLT,45.600_-123.450__c858,248018,2.9075595671934042,0.5847478812021708,2.1998595441290973,0.43652073639816463,BLAST
COLT,45.800_-123.300__c1110,329648,2.3603622140855602,0.574361136727661,2.4634002578743783,0.4023079163228656,BLAST
COLT,45.900_-123.100__c431,71139,2.6376585335441693,0.5366957646298093,1.3241585404215162,0.4210911033329116,BLAST
COLT,45.900_-123.300__c75,375259,2.000235637864991,0.5527782145131762,2.261350906760589,0.36759944465022826,BLAST
COLT,45.900_-123.350__c475,194293,2.3115267389226704,0.5471941861003742,2.5299653920823837,0.37243750418182847,BLAST
COLT,46.050_-123.100__c528,416628,2.4463768568997577,0.5906972167017099,2.068477522512323,0.42645717522586096,BLAST
COR,43.700_-123.500__c594,518147,1.0960008663674907,0.36680131314086545,0.5072018125910341,0.2751458562917473,NATURAL-like
COR,43.700_-123.700__c126,518572,1.048556687709401,0.3178189335328556,0.5159038279328615,0.22043804910407813,NATURAL-like
COR,43.750_-123.800__c81,520636,1.0560926080507689,0.3097288700742937,0.4580003256798567,0.21782588987315515,NATURAL-like
COR,43.900_-123.300__c891,517378,1.0534466057450595,0.28632643831009436,0.47975286411877516,0.20344699620007037,NATURAL-like
COR,43.900_-123.550__c206,518765,1.0384745715875445,0.29479051208157836,0.4900000335851097,0.20502539685599452,NATURAL-like
COR,43.950_-123.300__c716,520246,1.0675943072819924,0.36991346401510056,0.49971505525892657,0.2730612056603991,NATURAL-like
COR,43.950_-123.350__c268,520839,1.042568771658471,0.2634268939153942,0.38848887799497517,0.18389559921588053,NATURAL-like
COR,43.950_-123.400__c380,349722,1.6018229221654645,0.3840679168024888,0.6657286856660141,0.2979109120958933,FLAT-mixed
COR,44.000_-123.200__c33,518859,1.049793771089267,0.3124278464862323,0.4891216706533717,0.22060906720322862,NATURAL-like
COR,44.000_-123.250__c78,1913,1.002867812787262,0.4375326711970727,1.4638447971781305,0.334553058024046,DIURNAL-other
COR,44.000_-123.500__c97,519154,1.0733390063141035,0.36708760791595557,0.5052055767451231,0.2713568613552048,NATURAL-like
COR,44.050_-123.300__c236,521221,1.0587588390234215,0.21711519681670538,0.3397950665475239,0.15766248865644322,NATURAL-like
COR,44.050_-123.400__c127,521244,1.0517377155242444,0.30276799349249106,0.40300559621982973,0.21771569552838976,NATURAL-like
COR,44.050_-123.500__c512,518814,1.066053644438208,0.32889243543929036,0.46507265364459266,0.23965236096173195,NATURAL-like
COR,44.100_-123.250__c205,517286,1.0696404054172661,0.31215420483059664,0.4980684185581844,0.22421445776611004,NATURAL-like
COR,44.200_-123.650__c213,448383,1.695100309854423,0.4133096036201194,0.6271964664496024,0.33246577144985423,BLAST
COR,44.250_-123.450__c273,519481,1.0592645662354063,0.3417661088663493,0.502978047920115,0.24277692543134397,NATURAL-like
COR,44.250_-123.750__c59,48335,1.0302022956510697,0.31962346125995655,0.8084645580471957,0.2119995862211648,NATURAL-like
COR,44.350_-123.300__c44,519606,1.0656126003569328,0.3289915820833478,0.46947835005985933,0.23524747597217893,NATURAL-like
COR,44.400_-123.450__c166,521082,1.0508118626101783,0.32620393719222696,0.4494345718901454,0.2327426393542667,NATURAL-like
COR,44.400_-123.700__c66,517640,1.063892435355896,0.3577254462560853,0.5843079639869149,0.2528204930067228,NATURAL-like
COR,44.450_-123.550__c408,508164,1.0939572104930713,0.3032308467345188,0.5167055575409756,0.21754000676946814,NATURAL-like
